,lat,lon,kelp_biomass_kg,kelp_biomass_kg_past
535,36.9584065230629,-122.120027284868,0.0,1008.0
536,36.9586769258662,-122.120024173234,0.0,1279.0
537,36.9589473286569,-122.120021061558,0.0,1833.0
538,36.959217731435,-122.120017949841,0.0,1544.0
539,36.9594881342006,-122.120014838082,0.0,790.0
540,36.9597585369536,-122.120011726282,0.0,743.0
541,36.960028939694,-122.12000861444,0.0,813.0
542,36.9602993424219,-122.120005502557,0.0,360.0
543,36.9578632198861,-122.119696564414,0.0,266.0
544,36.9581336226901,-122.119693451671,0.0,395.0
545,36.9584040254815,-122.119690338888,0.0,778.0
546,36.9586744282604,-122.119687226062,0.0,1309.0
547,36.9589448310267,-122.119684113195,0.0,1149.0
548,36.9592152337805,-122.119681000287,0.0,825.0
549,36.9594856365216,-122.119677887337,0.0,860.0
550,36.9597560392503,-122.119674774346,0.0,837.0
551,36.9600264419663,-122.119671661313,0.0,578.0
552,36.9578607213975,-122.119359620857,0.0,277.0
553,36.9581311241771,-122.119356506923,0.0,348.0
554,36.9584015269442,-122.119353392949,0.0,371.0
555,36.9586719296987,-122.119350278932,0.0,590.0
556,36.9589423324406,-122.119347164874,0.0,707.0
557,36.95921273517,-122.119344050775,0.0,731.0
558,36.9594831378867,-122.119340936634,0.0,707.0
559,36.9597535405909,-122.119337822451,0.0,961.0
560,36.9600239432826,-122.119334708227,0.0,230.0
561,36.958669430181,-122.119013331844,0.0,371.0
562,36.9589398328985,-122.119010216595,0.0,660.0
563,36.9592102356035,-122.119007101304,0.0,696.0
564,36.9594806382959,-122.119003985972,0.0,613.0
565,36.9597510409757,-122.119000870598,0.0,230.0
566,36.9586669297074,-122.118676384797,0.0,950.0
567,36.9589373324005,-122.118673268357,0.0,625.0
568,36.9592077350811,-122.118670151875,0.0,625.0
569,36.959478137749,-122.118667035352,0.0,266.0
570,36.9597485404044,-122.118663918787,0.0,183.0
571,36.9586644282778,-122.118339437792,0.0,1133.0
572,36.9589348309465,-122.11833632016,0.0,613.0
573,36.9592052336027,-122.118333202488,0.0,371.0
574,36.9594756362462,-122.118330084773,0.0,266.0
575,36.9586619258923,-122.118002490828,0.0,266.0
576,36.9589323285366,-122.117999372006,0.0,242.0
577,36.9592027311683,-122.117996253142,0.0,519.0
578,36.9594731337874,-122.117993134236,0.0,242.0
579,36.9586594225509,-122.117665543906,0.0,266.0
580,36.9589298251707,-122.117662423892,0.0,289.0
581,36.9592002277779,-122.117659303837,0.0,324.0
582,36.9589273208489,-122.117325475821,0.0,266.0
583,36.9594656206752,-122.116982282875,0.0,254.0
584,36.9594631143925,-122.116645332504,0.0,277.0
585,36.9578356839366,-122.115990187577,0.0,288.0
586,36.9572923698739,-122.115659498422,0.0,219.0
587,36.9575627724097,-122.115656371471,0.0,303.0
588,36.9581035774437,-122.115650117443,0.0,160.0
589,36.957287349097,-122.114985617114,0.0,183.0
590,36.9572848372746,-122.114648676522,0.0,219.0
591,36.9572823244965,-122.114311735972,114.0,0.0
592,36.9548235238473,-122.110970623517,0.0,336.0
593,36.954550598483,-122.110636838543,0.0,324.0
594,36.954821000776,-122.110633694146,0.0,790.0
595,36.9550914030564,-122.110630549707,0.0,672.0
596,36.9553618053243,-122.110627405227,0.0,230.0
597,36.9545480744805,-122.110299910405,0.0,602.0
598,36.9548184767489,-122.110296764817,0.0,637.0
599,36.9550888790047,-122.110293619188,0.0,625.0
600,36.9550863539972,-122.10995668871,0.0,496.0
601,36.9537267623281,-122.108961649074,0.0,244.0
602,36.9539971645356,-122.108958498849,0.0,313.0
603,36.9542675667304,-122.108955348582,0.0,454.0
604,36.9539946358036,-122.108621573302,0.0,301.0
605,36.9542650379737,-122.108618421844,0.0,348.0
606,36.9545354401314,-122.108615270344,0.0,395.0
607,36.9548058422764,-122.108612118802,0.0,242.0
608,36.9542625082612,-122.108281495149,0.0,383.0
609,36.9545329103941,-122.108278342458,0.0,348.0
610,36.9548033125145,-122.108275189725,0.0,230.0
611,36.9539895754721,-122.107947722335,0.0,160.0
612,36.9542599775929,-122.107944568496,0.0,313.0
613,36.9545303797011,-122.107941414614,0.0,625.0
614,36.9542574459688,-122.107607641885,0.0,266.0
615,36.9545278480523,-122.107604486812,0.0,371.0
616,36.9539845113176,-122.107273871537,0.0,395.0
617,36.954254913389,-122.107270715316,0.0,360.0
618,36.9545253154478,-122.107267559053,0.0,360.0
619,36.9534411736758,-122.106943260898,0.0,273.0
620,36.9537115757476,-122.106940103571,0.0,313.0
621,36.9539819778067,-122.106936946201,0.0,637.0
622,36.9542523798534,-122.106933788789,0.0,672.0
623,36.9545227818874,-122.106930631335,0.0,242.0
624,36.9534386392586,-122.106606337986,0.0,450.0
625,36.9537090413056,-122.106603179468,0.0,766.0
626,36.9539794433401,-122.106600020907,0.0,489.0
627,36.9542498453619,-122.106596862304,0.0,407.0
628,36.9534361038857,-122.106269415116,0.0,943.0
629,36.9537065059079,-122.106266255407,0.0,1102.0
630,36.9539769079176,-122.106263095655,0.0,754.0
631,36.9542473099147,-122.106259935862,0.0,395.0
632,36.9531631655469,-122.105935653146,0.0,435.0
633,36.953433567557,-122.105932492288,0.0,611.0
634,36.9537039695545,-122.105929331388,0.0,1438.0
635,36.9539743715394,-122.105926170446,0.0,1185.0
636,36.9542447735118,-122.105923009461,0.0,442.0
637,36.9528902262893,-122.105601893557,0.0,288.0
638,36.9531606282872,-122.105598731551,0.0,508.0
639,36.9534310302725,-122.105595569502,0.0,778.0
640,36.9537014322452,-122.105592407411,0.0,1091.0
641,36.9539718342054,-122.105589245278,0.0,754.0
642,36.954242236153,-122.105586083103,0.0,324.0
643,36.9528876880987,-122.105264973195,0.0,347.0
644,36.9531580900718,-122.105261809998,0.0,928.0
645,36.9534284920323,-122.105258646758,0.0,1020.0
646,36.9536988939802,-122.105255483477,0.0,649.0
647,36.9539692959156,-122.105252320153,0.0,360.0
648,36.9547805016463,-122.105242829929,94.0,0.0
649,36.9528851489523,-122.104928052875,0.0,317.0
650,36.9531555509006,-122.104924888487,0.0,420.0
651,36.9534259528364,-122.104921724057,0.0,590.0
652,36.9536963547595,-122.104918559585,0.0,602.0
653,36.9539667566701,-122.10491539507,0.0,336.0
654,36.9545075604536,-122.104909065914,104.0,0.0
655,36.9528826088502,-122.104591132597,0.0,259.0
656,36.9531530107737,-122.104587967019,0.0,361.0
657,36.9534234126847,-122.104584801398,0.0,301.0
658,36.953693814583,-122.104581635735,0.0,313.0
659,36.9539642164688,-122.104578470029,0.0,289.0
660,36.9542346183421,-122.104575304282,0.0,242.0
661,36.9534208715772,-122.104247878781,0.0,230.0
662,36.9536912734508,-122.104244711927,0.0,649.0
663,36.9536887313628,-122.103907788161,0.0,289.0
664,36.9528749828095,-122.103580372017,0.0,317.0
665,36.9531453846586,-122.103577202867,0.0,254.0
666,36.9528724388845,-122.103243451909,0.0,347.0
667,36.9531428407087,-122.103240281567,0.0,219.0
668,36.9523290903673,-122.10291287478,0.0,244.0
669,36.9525994921918,-122.102909703332,0.0,391.0
670,36.9528698940038,-122.102906531842,0.0,303.0
671,36.9523265445805,-122.102575957137,0.0,508.0
672,36.9525969463802,-122.102572784499,0.0,1075.0
673,36.9528673481673,-122.102569611818,0.0,508.0
674,36.952323997838,-122.102239039537,0.0,870.0
675,36.9525943996128,-122.102235865708,0.0,1481.0
676,36.952864801375,-122.102232691837,0.0,914.0
677,36.9520510483773,-122.101905296957,0.0,289.0
678,36.9523214501398,-122.101902121979,0.0,811.0
679,36.9525918518898,-122.101898946959,0.0,899.0
680,36.9528622536271,-122.101895771897,0.0,420.0
681,36.9520484997483,-122.101568380632,0.0,324.0
682,36.9523189014859,-122.101565204464,0.0,361.0
683,36.952589303211,-122.101562028253,0.0,317.0
684,36.9528597049235,-122.101558852,0.0,277.0
685,36.9520459501636,-122.101231464349,0.0,254.0
686,36.9523163518763,-122.10122828699,0.0,317.0
687,36.9525867535765,-122.101225109589,0.0,288.0
688,36.952857155264,-122.101221932146,0.0,625.0
689,36.9531275569391,-122.10121875466,0.0,348.0
690,36.9520433996231,-122.100894548109,0.0,391.0
691,36.952313801311,-122.10089136956,0.0,376.0
692,36.9525842029862,-122.100888190968,0.0,723.0
693,36.9528546046489,-122.100885012333,0.0,719.0
694,36.953125006299,-122.100881833657,0.0,383.0
695,36.9517704464515,-122.100560811609,0.0,219.0
696,36.952040848127,-122.100557631911,0.0,420.0
697,36.9523112497899,-122.100554452171,0.0,435.0
698,36.9525816514403,-122.100551272389,0.0,781.0
699,36.9528520530781,-122.100548092564,0.0,566.0
700,36.9531224547033,-122.100544912696,0.0,254.0
701,36.9517678940246,-122.100223896645,0.0,266.0
702,36.9520382956752,-122.100220715756,0.0,332.0
703,36.9523086973132,-122.100217534825,0.0,649.0
704,36.9525790989386,-122.100214353852,0.0,605.0
705,36.951765340642,-122.099886981722,0.0,324.0
706,36.9520357422677,-122.099883799643,0.0,450.0
707,36.9523061438807,-122.099880617522,0.0,273.0
708,36.9525765454813,-122.099877435358,0.0,289.0
709,36.9528469470692,-122.099874253151,0.0,219.0
710,36.9517627863037,-122.099550066843,0.0,277.0
711,36.9520331879044,-122.099546883573,0.0,450.0
712,36.9523035894926,-122.099543700261,0.0,796.0
713,36.9525739910681,-122.099540516906,0.0,672.0
714,36.9528443926311,-122.099537333509,0.0,637.0
715,36.9517602310098,-122.099213152006,0.0,361.0
716,36.9520306325855,-122.099209967545,0.0,317.0
717,36.9523010341487,-122.099206783042,0.0,391.0
718,36.9525714356993,-122.099203598497,0.0,371.0
719,36.9528418372374,-122.099200413909,0.0,336.0
720,36.9517576747601,-122.098876237211,0.0,303.0
721,36.9522984778491,-122.098869865866,0.0,288.0
722,36.9525688793748,-122.09886668013,0.0,289.0
723,36.9528392808879,-122.098863494351,0.0,207.0
724,36.9522959205938,-122.098532948733,0.0,391.0
725,36.9525663220946,-122.098529761806,0.0,289.0
726,36.9520229608946,-122.098199219717,0.0,288.0
727,36.9522933623829,-122.098196031642,0.0,494.0
728,36.9525637638586,-122.098192843524,0.0,230.0
729,36.9528341653217,-122.098189655364,0.0,277.0
730,36.9520204017529,-122.097862303859,0.0,347.0
731,36.9522908032162,-122.097859114593,0.0,277.0
732,36.9525612046669,-122.097855925285,0.0,230.0
733,36.9520178416555,-122.097525388043,0.0,273.0
734,36.9522882430938,-122.097522197587,0.0,230.0
735,36.9520127185936,-122.096851556541,0.0,347.0
736,36.9522831199819,-122.096848363703,0.0,207.0
737,36.9528162307349,-122.095831220249,300.0,0.0
738,36.9520024610015,-122.095503894047,0.0,266.0
739,36.9525381289347,-122.094823663049,452.0,0.0
740,36.951453955309,-122.094499549841,0.0,273.0
741,36.9525355601859,-122.094486745236,202.0,0.0
742,36.9511809844792,-122.094165839068,0.0,376.0
743,36.9514513857048,-122.094162636833,0.0,317.0
744,36.9511784139445,-122.093828927294,0.0,317.0
745,36.9517192163329,-122.0938225204,0.0,254.0
746,36.9509054412661,-122.093495220136,0.0,317.0
747,36.9511758424541,-122.093492015562,0.0,347.0
748,36.9514462436294,-122.093488810946,0.0,317.0
749,36.9506324676697,-122.093161515359,0.0,277.0
750,36.9509028688451,-122.093158309638,0.0,752.0
751,36.951173270008,-122.093155103874,0.0,332.0
752,36.9514436711583,-122.093151898067,0.0,273.0
753,36.9503594931553,-122.092827812963,0.0,242.0
754,36.9506298943182,-122.092824606094,0.0,313.0
755,36.9509002954685,-122.092821399182,0.0,796.0
756,36.9511706966062,-122.092818192228,0.0,259.0
757,36.951711498844,-122.09281177819,133.0,0.0
758,36.950086517723,-122.092494112949,0.0,230.0
759,36.9503569188733,-122.092490904932,0.0,613.0
760,36.9506273200111,-122.092487696872,0.0,242.0
761,36.9500839425105,-122.092157206151,0.0,266.0
762,36.9503543436356,-122.092153996943,0.0,613.0
763,36.9506247447483,-122.092150787693,0.0,207.0
764,36.9511655469358,-122.092144369064,0.0,361.0
765,36.9500813663424,-122.091820299396,0.0,242.0
766,36.9503517674424,-122.091817088998,0.0,289.0
767,36.9506221685299,-122.091813878557,0.0,254.0
768,36.9508925696048,-122.091810668073,0.0,347.0
769,36.9500787892186,-122.091483392683,0.0,242.0
770,36.9503491902935,-122.091480181095,0.0,266.0
771,36.9506195913558,-122.091476969464,0.0,317.0
772,36.9508899924055,-122.091473757789,0.0,332.0
773,36.9511603934427,-122.091470546072,0.0,420.0
774,36.9514307944672,-122.091467334312,0.0,313.0
775,36.9517011954792,-122.09146412251,0.0,242.0
776,36.9500762111393,-122.091146486014,0.0,266.0
777,36.950346612189,-122.091143273235,0.0,277.0
778,36.9506170132261,-122.091140060413,0.0,840.0
779,36.9508874142507,-122.091136847548,0.0,914.0
780,36.9511578152626,-122.091133634641,0.0,552.0
781,36.951428216262,-122.09113042169,0.0,418.0
782,36.9516986172489,-122.091127208697,0.0,336.0
783,36.9500736321043,-122.090809579387,0.0,230.0
784,36.9503440331288,-122.090806365418,0.0,277.0
785,36.9506144341408,-122.090803151405,0.0,494.0
786,36.9508848351402,-122.09079993735,0.0,781.0
787,36.9511552361269,-122.090796723252,0.0,494.0
788,36.9514256371012,-122.090793509111,0.0,395.0
789,36.9516960380628,-122.090790294926,0.0,336.0
790,36.9519664390118,-122.0907870807,0.0,277.0
791,36.9506118540998,-122.090466242441,0.0,420.0
792,36.950882255074,-122.090463027195,0.0,855.0
793,36.9511526560356,-122.090459811906,221.0,508.0
794,36.9514230569846,-122.090456596574,452.0,313.0
795,36.9506092731032,-122.090129333519,0.0,347.0
796,36.9508796740521,-122.090126117082,0.0,576.0
797,36.9511500749885,-122.090122900603,0.0,361.0
798,36.9514204759124,-122.09011968408,0.0,266.0
799,36.9514178938845,-122.089782771629,0.0,219.0
800,36.9516882947705,-122.089779553873,0.0,230.0
801,36.9508693404083,-122.088778477061,0.0,303.0
802,36.9500503777864,-122.08777742168,94.0,0.0
803,36.9505418317621,-122.08136971666,163.0,0.0
804,36.9499984243953,-122.081039305937,0.0,254.0
805,36.9508096252283,-122.08102956032,114.0,0.0
806,36.9483499038819,-122.077689816051,0.0,230.0
807,36.9486203039927,-122.077686555911,0.0,332.0
808,36.9488907040909,-122.077683295728,0.0,405.0
809,36.9491611041765,-122.077680035501,0.0,450.0
810,36.9494315042495,-122.077676775231,0.0,266.0
811,36.9483472867756,-122.077352918295,0.0,324.0
812,36.9486176868608,-122.077349656965,0.0,376.0
813,36.9488880869335,-122.077346395591,0.0,494.0
814,36.9491584869935,-122.077343134174,0.0,928.0
815,36.949428887041,-122.077339872713,0.0,395.0
816,36.9483446687138,-122.077016020583,0.0,254.0
817,36.9486150687734,-122.077012758062,0.0,376.0
818,36.9488854688205,-122.077009495498,0.0,538.0
819,36.949155868855,-122.07700623289,0.0,450.0
820,36.9494262688769,-122.077002970239,0.0,418.0
821,36.9478012495904,-122.076685650206,0.0,266.0
822,36.9486124497305,-122.076675859203,0.0,391.0
823,36.9491532497609,-122.07666933165,0.0,1090.0
824,36.9494236497572,-122.076666067808,0.0,383.0
825,36.9477986296686,-122.076348754961,0.0,219.0
826,36.9488802297279,-122.076335695442,0.0,840.0
827,36.9469848086914,-122.076021657514,0.0,288.0
828,36.9472552087374,-122.07601839164,0.0,405.0
829,36.9469821869354,-122.075684765928,0.0,781.0
830,36.9472525869557,-122.075681498863,0.0,767.0
831,36.9483341869109,-122.075668430169,0.0,244.0
832,36.9467091642166,-122.075351142596,0.0,332.0
833,36.9469795642238,-122.075347874385,0.0,855.0
834,36.9472499642185,-122.07534460613,0.0,420.0
835,36.9469769405568,-122.075010982886,0.0,288.0
836,36.9472473405258,-122.075007713441,0.0,347.0
837,36.9475177404823,-122.075004443952,0.0,303.0
838,36.9483289402762,-122.074994635223,172.0,0.0
839,36.9472447158777,-122.074670820795,0.0,288.0
840,36.9475151158085,-122.074667550116,0.0,620.0
841,36.9477855157267,-122.074664279393,0.0,348.0
842,36.9480559156324,-122.074661008626,0.0,435.0
843,36.9483263155254,-122.074657737816,0.0,332.0
844,36.9485967154059,-122.074654466962,202.0,0.0
845,36.9477828900718,-122.07432738441,0.0,1393.0
846,36.9480532899518,-122.074324112453,123.0,1199.0
847,36.9483236898192,-122.074320840452,0.0,462.0
848,36.9466986639179,-122.074003581624,0.0,391.0
849,36.9469690638226,-122.074000308651,0.0,870.0
850,36.9472394637147,-122.073997035635,0.0,332.0
851,36.9469664363335,-122.073663417326,0.0,943.0
852,36.9472368362,-122.07366014312,0.0,899.0
853,36.9477776358952,-122.073653594575,0.0,273.0
854,36.9483184355401,-122.073647045856,1600.0,0.0
855,36.9485888353436,-122.073643771431,813.0,0.0
856,36.946963807889,-122.073326526046,0.0,855.0
857,36.9472342077298,-122.073323250649,0.0,781.0
858,36.947504607558,-122.073319975208,0.0,347.0
859,36.9483158069673,-122.073310148624,202.0,0.0
860,36.9485862067451,-122.073306873008,192.0,0.0
861,36.9469611784889,-122.072989634809,94.0,811.0
862,36.9472315783041,-122.072986358221,133.0,870.0
863,36.9475019781066,-122.07298308159,94.0,796.0
864,36.9477723778966,-122.072979804915,0.0,462.0
865,36.9464177485166,-122.07265929904,0.0,288.0
866,36.9466881483313,-122.072656021349,0.0,405.0
867,36.9469585481333,-122.072652743615,1514.0,811.0
868,36.9472289479228,-122.072649465838,1407.0,943.0
869,36.9474993476997,-122.072646188016,1150.0,914.0
870,36.947769747464,-122.072642910151,1982.0,1062.0
871,36.9464151172569,-122.072322410271,0.0,840.0
872,36.9466855170459,-122.07231913139,1593.0,811.0
873,36.9469559168223,-122.072315852466,1485.0,928.0
874,36.947226316586,-122.072312573498,1755.0,826.0
875,36.9474967163373,-122.072309294486,1001.0,635.0
876,36.9477671160758,-122.07230601543,1816.0,826.0
877,36.9458716854774,-122.071992081556,0.0,288.0
878,36.9461420852659,-122.071988801573,0.0,376.0
879,36.9464124850418,-122.071985521546,0.0,811.0
880,36.946682884805,-122.071982241475,104.0,546.0
881,36.9469532845557,-122.07197896136,1608.0,796.0
882,36.9472236842938,-122.071975681202,1118.0,855.0
883,36.9474940840193,-122.071972400999,1834.0,0.0
884,36.9458690523582,-122.071655195255,0.0,303.0
885,36.9461394521209,-122.071651914082,0.0,723.0
886,36.9466802516087,-122.071645351603,0.0,376.0
887,36.9469506513336,-122.071642070298,1403.0,737.0
888,36.947221051046,-122.071638788949,1444.0,1002.0
889,36.9474914507458,-122.071635507557,1755.0,405.0
890,36.9458664182835,-122.071318308998,0.0,635.0
891,36.9461368180206,-122.071315026634,0.0,737.0
892,36.946407217745,-122.071311744227,0.0,303.0
893,36.9466776174568,-122.071308461775,0.0,679.0
894,36.9469480171561,-122.07130517928,1416.0,649.0
895,36.9472184168427,-122.071301896741,1095.0,781.0
896,36.9474888165168,-122.071298614158,192.0,0.0
897,36.9458637832534,-122.070981422785,0.0,259.0
898,36.9461341829647,-122.070978139231,0.0,288.0
899,36.9464045826634,-122.070974855633,0.0,303.0
900,36.9466749823495,-122.070971571991,0.0,781.0
901,36.946945382023,-122.070968288305,0.0,708.0
902,36.947215781684,-122.070965004576,599.0,303.0
903,36.9458611472677,-122.070644536616,0.0,332.0
904,36.9461315469533,-122.070641251871,0.0,376.0
905,36.9464019466263,-122.070637967083,0.0,244.0
906,36.9466723462867,-122.070634682251,104.0,576.0
907,36.9469427459345,-122.070631397375,0.0,664.0
908,36.9472131455696,-122.070628112455,1318.0,620.0
909,36.9474835451923,-122.070624827491,143.0,0.0
910,36.9461289099865,-122.070304364555,0.0,752.0
911,36.9463993096337,-122.070301078577,0.0,590.0
912,36.9466697092684,-122.070297792554,0.0,391.0
913,36.9469401088904,-122.070294506488,0.0,391.0
914,36.9472105084999,-122.070291220378,0.0,317.0
915,36.9461262720642,-122.069967477283,0.0,635.0
916,36.9463966716857,-122.069964190115,0.0,288.0
917,36.9466670712946,-122.069960902902,0.0,229.0
918,36.9469374708908,-122.069957615645,0.0,361.0
919,36.9461236331865,-122.069630590055,0.0,332.0
920,36.9463940327822,-122.069627301696,0.0,259.0
